forecast of units;
0.08266786073921882;
0.07927232545785251;
0.07631943647738341;
0.07375148986265491;
0.07151830403693923;
0.06957623915771874;
0.06788734432788834;
0.06641861597759105;
0.06514135292434121;
0.06403059550833107;
0.0630646378427724;
0.062224603647904574;
0.06149407737982106;
0.06085878344581162;
0.060306307237600804;
0.05982585253104843;
0.05940803051153399;
0.05904467630226037;
0.058728689410161454;
0.05845389497148429;
0.05821492308557372;
0.05800710387885845;
0.05782637624842947;
0.057669208501921684;
0.057532529342881625;
0.057413667852970446;
0.05731030129816332;
0.05722040973899914;
0.05714223655789578;
0.05707425413217483;
0.057015133981994516;
